raw,TOT_NT,SOC_NT,VIS_NT,HEA_NT,TOU_NT,TS_NT,BOD_NT,BAL_NT,PLA_NT
153,72,,,,,,,,
154,72,,,,,,,,
155,72,,,,,,,,
156,72,,,,,,,,
157,74,,,,,,,,
158,74,,,,,,,,
159,74,,,,,,,,
160,74,,,,,,,,
161,74,,,,,,,,
162,74,,,,,,,,
163,74,,,,,,,,
164,74,,,,,,,,
165,74,,,,,,,,
166,74,,,,,,,,
167,74,,,,,,,,
168,74,,,,,,,,
169,74,,,,,,,,
170,74,,,,,,,,
171,74,,,,,,,,
172,74,,,,,,,,
173,74,,,,,,,,
174,74,,,,,,,,
175,74,,,,,,,,
176,74,,,,,,,,
177,74,,,,,,,,
178,74,,,,,,,,
179,74,,,,,,,,
180,74,,,,,,,,
181,74,,,,,,,,
182,74,,,,,,,,
183,74,,,,,,,,
184,74,,,,,,,,
185,74,,,,,,,,
186,74,,,,,,,,
187,74,,,,,,,,
188,74,,,,,,,,
189,74,,,,,,,,
190,74,,,,,,,,
191,74,,,,,,,,
192,74,,,,,,,,
193,74,,,,,,,,
194,74,,,,,,,,
195,74,,,,,,,,
196,74,,,,,,,,
197,74,,,,,,,,
198,74,,,,,,,,
199,74,,,,,,,,
200,74,,,,,,,,
201,74,,,,,,,,
202,74,,,,,,,,
203,74,,,,,,,,
204,74,,,,,,,,
205,74,,,,,,,,
206,74,,,,,,,,
207,74,,,,,,,,
208,74,,,,,,,,
209,74,,,,,,,,
210,74,,,,,,,,
211,74,,,,,,,,
212,74,,,,,,,,
213,74,,,,,,,,
214,74,,,,,,,,
215,74,,,,,,,,
216,74,,,,,,,,
217,74,,,,,,,,
218,74,,,,,,,,
219,74,,,,,,,,
220,74,,,,,,,,
221,74,,,,,,,,
222,74,,,,,,,,
223,74,,,,,,,,
224,74,,,,,,,,
225,74,,,,,,,,
226,74,,,,,,,,
227,74,,,,,,,,
228,74,,,,,,,,
229,74,,,,,,,,
230,74,,,,,,,,
231,74,,,,,,,,
232,74,,,,,,,,
233,74,,,,,,,,
234,74,,,,,,,,
235,74,,,,,,,,
236,74,,,,,,,,
237,74,,,,,,,,
238,74,,,,,,,,
239,74,,,,,,,,
240,74,,,,,,,,
