raw,TOT_NT,SOC_NT,VIS_NT,HEA_NT,TOU_NT,TS_NT,BOD_NT,BAL_NT,PLA_NT
119,66,,,,,,,,
120,67,,,,,,,,
121,68,,,,,,,,
122,69,,,,,,,,
123,69,,,,,,,,
124,69,,,,,,,,
125,70,,,,,,,,
126,71,,,,,,,,
127,71,,,,,,,,
128,71,,,,,,,,
129,71,,,,,,,,
130,71,,,,,,,,
131,71,,,,,,,,
132,71,,,,,,,,
133,71,,,,,,,,
134,71,,,,,,,,
135,71,,,,,,,,
136,75,,,,,,,,
137,75,,,,,,,,
138,75,,,,,,,,
139,75,,,,,,,,
140,75,,,,,,,,
141,75,,,,,,,,
142,75,,,,,,,,
143,75,,,,,,,,
144,75,,,,,,,,
145,75,,,,,,,,
146,75,,,,,,,,
147,75,,,,,,,,
148,75,,,,,,,,
149,75,,,,,,,,
150,75,,,,,,,,
151,75,,,,,,,,
152,75,,,,,,,,
153,75,,,,,,,,
154,75,,,,,,,,
155,75,,,,,,,,
156,75,,,,,,,,
157,75,,,,,,,,
158,75,,,,,,,,
159,75,,,,,,,,
160,75,,,,,,,,
161,75,,,,,,,,
162,75,,,,,,,,
163,75,,,,,,,,
164,75,,,,,,,,
165,75,,,,,,,,
166,75,,,,,,,,
167,75,,,,,,,,
168,75,,,,,,,,
169,75,,,,,,,,
170,75,,,,,,,,
171,75,,,,,,,,
172,75,,,,,,,,
173,75,,,,,,,,
174,75,,,,,,,,
175,75,,,,,,,,
176,75,,,,,,,,
177,75,,,,,,,,
178,75,,,,,,,,
179,75,,,,,,,,
180,75,,,,,,,,
181,75,,,,,,,,
182,75,,,,,,,,
183,75,,,,,,,,
184,75,,,,,,,,
185,75,,,,,,,,
186,75,,,,,,,,
187,75,,,,,,,,
188,75,,,,,,,,
189,75,,,,,,,,
190,75,,,,,,,,
191,75,,,,,,,,
192,75,,,,,,,,
193,75,,,,,,,,
194,75,,,,,,,,
195,75,,,,,,,,
196,75,,,,,,,,
197,75,,,,,,,,
198,75,,,,,,,,
199,75,,,,,,,,
200,75,,,,,,,,
201,75,,,,,,,,
202,75,,,,,,,,
203,75,,,,,,,,
204,75,,,,,,,,
205,75,,,,,,,,
206,75,,,,,,,,
207,75,,,,,,,,
208,75,,,,,,,,
209,75,,,,,,,,
210,75,,,,,,,,
211,75,,,,,,,,
212,75,,,,,,,,
213,75,,,,,,,,
214,75,,,,,,,,
215,75,,,,,,,,
216,75,,,,,,,,
217,75,,,,,,,,
218,75,,,,,,,,
219,75,,,,,,,,
220,75,,,,,,,,
221,75,,,,,,,,
222,75,,,,,,,,
223,75,,,,,,,,
224,75,,,,,,,,
225,75,,,,,,,,
226,75,,,,,,,,
227,75,,,,,,,,
228,75,,,,,,,,
229,75,,,,,,,,
230,75,,,,,,,,
231,75,,,,,,,,
232,75,,,,,,,,
233,75,,,,,,,,
234,75,,,,,,,,
235,75,,,,,,,,
236,75,,,,,,,,
237,75,,,,,,,,
238,75,,,,,,,,
239,75,,,,,,,,
240,75,,,,,,,,
