raw,TOT_NT,SOC_NT,VIS_NT,HEA_NT,TOU_NT,TS_NT,BOD_NT,BAL_NT,PLA_NT
85,51,,,,,,,,
86,52,,,,,,,,
87,53,,,,,,,,
88,53,,,,,,,,
89,54,,,,,,,,
90,55,,,,,,,,
91,55,,,,,,,,
92,56,,,,,,,,
93,57,,,,,,,,
94,57,,,,,,,,
95,58,,,,,,,,
96,59,,,,,,,,
97,59,,,,,,,,
98,60,,,,,,,,
99,61,,,,,,,,
100,61,,,,,,,,
101,62,,,,,,,,
102,62,,,,,,,,
103,63,,,,,,,,
104,64,,,,,,,,
105,64,,,,,,,,
106,65,,,,,,,,
107,65,,,,,,,,
108,66,,,,,,,,
109,66,,,,,,,,
110,67,,,,,,,,
111,67,,,,,,,,
112,67,,,,,,,,
113,69,,,,,,,,
114,69,,,,,,,,
115,70,,,,,,,,
116,70,,,,,,,,
117,70,,,,,,,,
118,71,,,,,,,,
119,72,,,,,,,,
120,72,,,,,,,,
121,72,,,,,,,,
122,72,,,,,,,,
123,72,,,,,,,,
124,72,,,,,,,,
125,72,,,,,,,,
126,72,,,,,,,,
127,72,,,,,,,,
128,72,,,,,,,,
129,72,,,,,,,,
130,72,,,,,,,,
131,72,,,,,,,,
132,72,,,,,,,,
133,72,,,,,,,,
134,72,,,,,,,,
135,72,,,,,,,,
136,72,,,,,,,,
137,72,,,,,,,,
138,72,,,,,,,,
139,72,,,,,,,,
140,72,,,,,,,,
141,72,,,,,,,,
142,72,,,,,,,,
143,72,,,,,,,,
144,72,,,,,,,,
145,72,,,,,,,,
146,72,,,,,,,,
147,72,,,,,,,,
148,72,,,,,,,,
149,72,,,,,,,,
150,72,,,,,,,,
151,72,,,,,,,,
152,72,,,,,,,,
153,72,,,,,,,,
154,72,,,,,,,,
155,72,,,,,,,,
156,72,,,,,,,,
157,72,,,,,,,,
158,72,,,,,,,,
159,72,,,,,,,,
160,72,,,,,,,,
161,72,,,,,,,,
162,72,,,,,,,,
163,72,,,,,,,,
164,72,,,,,,,,
165,72,,,,,,,,
166,72,,,,,,,,
167,72,,,,,,,,
168,72,,,,,,,,
169,72,,,,,,,,
170,72,,,,,,,,
171,72,,,,,,,,
172,72,,,,,,,,
173,72,,,,,,,,
174,72,,,,,,,,
175,72,,,,,,,,
176,72,,,,,,,,
177,72,,,,,,,,
178,72,,,,,,,,
179,72,,,,,,,,
180,72,,,,,,,,
181,72,,,,,,,,
182,72,,,,,,,,
183,72,,,,,,,,
184,72,,,,,,,,
185,72,,,,,,,,
186,72,,,,,,,,
187,72,,,,,,,,
188,72,,,,,,,,
189,72,,,,,,,,
190,72,,,,,,,,
191,72,,,,,,,,
192,72,,,,,,,,
193,72,,,,,,,,
194,72,,,,,,,,
195,72,,,,,,,,
196,72,,,,,,,,
197,72,,,,,,,,
198,72,,,,,,,,
199,72,,,,,,,,
200,72,,,,,,,,
201,72,,,,,,,,
202,72,,,,,,,,
203,72,,,,,,,,
204,72,,,,,,,,
205,72,,,,,,,,
206,72,,,,,,,,
207,72,,,,,,,,
208,72,,,,,,,,
209,72,,,,,,,,
210,72,,,,,,,,
211,72,,,,,,,,
212,72,,,,,,,,
213,72,,,,,,,,
214,72,,,,,,,,
215,72,,,,,,,,
216,72,,,,,,,,
217,72,,,,,,,,
218,72,,,,,,,,
219,72,,,,,,,,
220,72,,,,,,,,
221,72,,,,,,,,
222,72,,,,,,,,
223,72,,,,,,,,
224,72,,,,,,,,
225,72,,,,,,,,
226,72,,,,,,,,
227,72,,,,,,,,
228,72,,,,,,,,
229,72,,,,,,,,
230,72,,,,,,,,
231,72,,,,,,,,
232,72,,,,,,,,
233,72,,,,,,,,
234,72,,,,,,,,
235,72,,,,,,,,
236,72,,,,,,,,
237,72,,,,,,,,
238,72,,,,,,,,
239,72,,,,,,,,
240,72,,,,,,,,
