raw,TOT_NT,SOC_NT,VIS_NT,HEA_NT,TOU_NT,TS_NT,BOD_NT,BAL_NT,PLA_NT
193,74,NA,NA,NA,NA,NA,NA,NA,NA
194,74,NA,NA,NA,NA,NA,NA,NA,NA
195,74,NA,NA,NA,NA,NA,NA,NA,NA
196,74,NA,NA,NA,NA,NA,NA,NA,NA
197,74,NA,NA,NA,NA,NA,NA,NA,NA
198,74,NA,NA,NA,NA,NA,NA,NA,NA
199,74,NA,NA,NA,NA,NA,NA,NA,NA
200,74,NA,NA,NA,NA,NA,NA,NA,NA
201,74,NA,NA,NA,NA,NA,NA,NA,NA
202,74,NA,NA,NA,NA,NA,NA,NA,NA
203,74,NA,NA,NA,NA,NA,NA,NA,NA
204,74,NA,NA,NA,NA,NA,NA,NA,NA
205,74,NA,NA,NA,NA,NA,NA,NA,NA
206,74,NA,NA,NA,NA,NA,NA,NA,NA
207,74,NA,NA,NA,NA,NA,NA,NA,NA
208,74,NA,NA,NA,NA,NA,NA,NA,NA
209,74,NA,NA,NA,NA,NA,NA,NA,NA
210,74,NA,NA,NA,NA,NA,NA,NA,NA
211,74,NA,NA,NA,NA,NA,NA,NA,NA
212,74,NA,NA,NA,NA,NA,NA,NA,NA
213,74,NA,NA,NA,NA,NA,NA,NA,NA
214,74,NA,NA,NA,NA,NA,NA,NA,NA
215,74,NA,NA,NA,NA,NA,NA,NA,NA
216,74,NA,NA,NA,NA,NA,NA,NA,NA
217,74,NA,NA,NA,NA,NA,NA,NA,NA
218,74,NA,NA,NA,NA,NA,NA,NA,NA
219,74,NA,NA,NA,NA,NA,NA,NA,NA
220,74,NA,NA,NA,NA,NA,NA,NA,NA
221,74,NA,NA,NA,NA,NA,NA,NA,NA
222,74,NA,NA,NA,NA,NA,NA,NA,NA
223,74,NA,NA,NA,NA,NA,NA,NA,NA
224,74,NA,NA,NA,NA,NA,NA,NA,NA
225,74,NA,NA,NA,NA,NA,NA,NA,NA
226,74,NA,NA,NA,NA,NA,NA,NA,NA
227,74,NA,NA,NA,NA,NA,NA,NA,NA
228,74,NA,NA,NA,NA,NA,NA,NA,NA
229,74,NA,NA,NA,NA,NA,NA,NA,NA
230,74,NA,NA,NA,NA,NA,NA,NA,NA
231,74,NA,NA,NA,NA,NA,NA,NA,NA
232,74,NA,NA,NA,NA,NA,NA,NA,NA
233,74,NA,NA,NA,NA,NA,NA,NA,NA
234,74,NA,NA,NA,NA,NA,NA,NA,NA
235,74,NA,NA,NA,NA,NA,NA,NA,NA
236,74,NA,NA,NA,NA,NA,NA,NA,NA
237,74,NA,NA,NA,NA,NA,NA,NA,NA
238,74,NA,NA,NA,NA,NA,NA,NA,NA
239,74,NA,NA,NA,NA,NA,NA,NA,NA
240,74,NA,NA,NA,NA,NA,NA,NA,NA
