IDNumber,data,Age,age_range,Gender,HighestEducation,Ethnicity,Region,q0014,q0015,q0016,q0022,q0023,q0024,q0025,q0026,q0027,q0028,q0029,q0031,q0033,q0034,q0036,q0037,q0039,q0040,q0041,q0042,q0043,q0045,q0046,q0047,q0048,q0050,q0053,q0055,q0056,q0057,q0058,q0060,q0061,q0063,q0064,q0065,q0066,q0069,q0071,q0072,q0073,q0074,q0075,q0076,q0079,q0080,q0081,q0084,q0086,q0087,q0088,q0090,q0091,q0092,q0094,q0095,q0096,q0097,q0099,q0100,q0103,q0105,q0107,q0108,q0109,q0110,q0111,q0112,q0113,q0114,q0118,q0119,q0120,q0121,q0122,q0123,q0124,q0125,q0129,q0131,TOT_raw,SOC_raw,VIS_raw,HEA_raw,TOU_raw,TS_raw,BOD_raw,BAL_raw,PLA_raw,TOT_NT,SOC_NT,VIS_NT,HEA_NT,TOU_NT,TS_NT,BOD_NT,BAL_NT,PLA_NT
224005,SM,23,21.00 to 30.99 years,Female,Bachelor's degree or higher,White,northeast,1,3,1,2,1,1,3,1,2,1,3,1,1,1,1,1,1,2,2,2,1,1,1,1,1,1,1,2,1,1,2,1,2,1,1,1,1,1,2,1,1,1,2,1,1,1,1,1,2,1,1,2,1,2,1,1,1,1,1,1,1,2,2,1,2,1,1,1,1,1,1,1,1,2,2,2,1,2,2,1,76,16,15,11,13,12,12,13,15,48,50,55,41,48,45,51,54,53
224006,SM,24,21.00 to 30.99 years,Female,Bachelor's degree or higher,White,northeast,1,2,1,2,1,1,1,1,1,1,1,2,1,1,1,1,1,3,2,2,1,3,2,3,2,2,1,2,2,1,3,2,2,1,2,1,1,1,3,2,2,3,1,2,2,1,3,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,2,1,92,12,15,19,18,19,10,11,11,56,40,55,59,60,59,40,47,44
224008,SM,23,21.00 to 30.99 years,Female,Bachelor's degree or higher,White,northeast,1,2,2,2,1,1,2,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,1,2,2,1,3,1,1,1,3,3,1,2,2,1,2,1,1,2,2,1,1,2,1,1,1,1,1,1,3,2,1,2,1,1,2,1,1,1,1,1,1,2,1,1,1,1,1,1,81,15,10,10,16,18,12,15,11,51,48,38,35,56,58,51,58,44
224009,SM,24,21.00 to 30.99 years,Female,Bachelor's degree or higher,White,west,2,3,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,2,2,1,1,2,1,1,1,1,2,1,1,1,2,1,2,1,1,1,2,2,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,2,1,1,1,1,2,1,72,14,12,12,16,10,12,10,13,45,45,48,45,56,36,51,39,49
224010,SM,24,21.00 to 30.99 years,Female,Bachelor's degree or higher,White,northeast,1,2,1,1,1,2,1,2,1,1,1,2,1,1,1,1,1,2,2,1,1,1,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,2,2,3,2,1,1,1,2,1,2,1,1,2,1,1,1,3,1,3,2,3,1,1,1,1,3,2,3,1,4,1,1,1,1,2,2,2,1,1,1,2,1,1,88,13,13,12,14,14,17,18,14,54,43,51,45,51,50,62,62,51
224011,SM,25,21.00 to 30.99 years,Female,Bachelor's degree or higher,White,northeast,2,1,1,2,2,1,2,2,1,1,2,2,1,2,1,2,1,2,1,2,3,3,2,2,1,1,2,1,3,1,4,1,3,2,3,1,1,2,2,1,2,1,1,1,2,1,2,1,2,2,3,1,1,2,1,1,1,2,2,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,96,15,16,19,20,15,15,11,11,57,48,57,59,63,52,58,47,44
224012,SM,24,21.00 to 30.99 years,Female,Bachelor's degree or higher,White,northeast,2,3,4,2,1,2,2,2,2,1,2,2,2,1,2,2,2,2,1,2,2,2,1,3,2,1,2,2,2,2,2,1,1,1,2,2,3,1,3,2,2,1,1,1,2,2,1,1,3,2,2,2,2,2,1,3,2,1,1,1,2,2,1,1,1,1,1,2,1,1,1,1,2,3,2,1,1,1,1,1,101,21,18,19,18,16,17,13,14,59,59,61,59,60,54,62,54,51
224013,SM,24,21.00 to 30.99 years,Male,Bachelor's degree or higher,Hispanic,northeast,1,2,1,1,2,1,2,1,2,1,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,2,1,2,1,2,1,1,2,2,1,2,1,1,1,2,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,71,14,12,10,12,15,12,10,10,44,45,48,35,45,52,51,39,37
224015,SM,27,21.00 to 30.99 years,Female,Bachelor's degree or higher,White,northeast,1,2,1,1,1,1,2,1,1,1,3,4,1,1,1,1,1,2,1,1,1,1,2,1,2,1,1,1,2,2,2,1,1,1,1,1,1,1,1,1,1,1,2,1,2,1,1,1,2,1,1,2,1,2,1,2,1,2,1,1,1,2,1,2,1,1,1,1,1,1,2,1,2,1,2,1,1,1,1,1,80,12,16,14,11,13,14,12,13,51,40,57,50,41,48,56,51,49
224016,SM,22,21.00 to 30.99 years,Male,Bachelor's degree or higher,White,northeast,2,2,2,2,2,1,3,3,3,2,2,2,1,1,1,1,2,2,2,1,2,2,1,2,2,2,2,1,2,3,2,1,1,1,2,2,1,1,2,2,2,1,1,1,2,1,1,1,2,2,2,2,2,2,2,2,3,2,2,2,1,1,2,2,2,2,2,3,2,1,1,1,1,2,1,1,1,2,1,1,102,22,15,19,15,14,21,18,12,60,60,55,59,54,50,67,62,47
224017,SM,25,21.00 to 30.99 years,Female,Bachelor's degree or higher,White,northeast,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,2,2,2,1,1,2,2,1,2,2,2,1,1,2,1,1,1,2,1,1,1,3,2,2,2,2,2,2,1,2,1,2,2,1,1,1,1,1,1,1,2,1,1,1,2,1,1,1,1,2,1,1,1,2,2,2,2,1,1,1,1,2,1,85,10,14,15,15,18,11,12,15,53,31,53,52,54,58,47,51,53
224018,SM,58,51.00 to 64.99 years,Female,Bachelor's degree or higher,White,northeast,2,3,1,2,1,2,2,1,2,2,1,1,3,1,2,2,2,1,2,2,1,1,1,2,2,1,1,2,1,2,2,1,2,2,1,1,2,1,2,2,2,3,2,2,1,1,2,1,2,2,1,1,1,2,1,2,1,1,1,1,1,1,2,1,2,1,2,1,1,2,2,3,2,2,2,2,1,2,3,1,91,18,17,14,16,18,12,14,20,55,54,59,50,56,58,51,56,61
224019,SM,21,21.00 to 30.99 years,Female,Bachelor's degree or higher,White,northeast,2,2,1,2,2,2,3,3,2,2,1,1,1,1,1,1,2,1,1,1,2,1,1,2,2,1,1,2,3,2,2,1,2,1,1,1,1,1,2,2,1,2,1,2,1,1,2,1,2,2,1,1,1,2,1,2,1,1,1,1,1,1,1,1,1,1,2,1,1,2,1,1,1,1,1,1,1,2,1,1,81,21,11,17,14,15,12,12,11,51,59,44,56,51,52,51,51,44
224020,SM,23,21.00 to 30.99 years,Male,High school graduate (including GED),White,northeast,2,2,3,4,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,3,2,3,1,2,1,1,1,1,2,3,3,2,2,1,1,1,3,1,1,1,1,1,1,1,1,1,1,1,1,3,2,2,3,2,2,2,3,2,3,2,4,1,1,1,1,1,3,1,2,1,1,1,2,2,2,3,2,96,17,11,16,19,10,21,19,17,57,52,44,54,62,36,67,63,57
224021,SM,24,21.00 to 30.99 years,Male,Bachelor's degree or higher,White,northeast,1,3,3,2,2,3,2,3,2,3,3,2,1,1,1,2,1,3,2,1,3,3,3,3,1,1,2,2,2,2,3,3,3,1,2,1,1,4,2,3,2,2,1,2,2,2,2,1,3,2,2,1,1,2,1,1,1,1,2,2,2,1,2,2,2,1,1,2,1,2,2,1,1,3,2,3,1,2,4,2,111,24,17,22,23,19,14,16,21,63,64,59,64,68,59,56,60,63
224025,SM,25,21.00 to 30.99 years,Female,Some college or associate degree,White,northeast,1,2,1,1,1,1,1,1,1,1,2,3,2,1,3,1,3,2,2,4,2,1,2,3,1,1,1,3,3,2,3,1,2,2,2,1,1,2,3,4,2,3,2,2,1,2,2,2,2,1,2,1,1,3,1,2,2,2,2,2,1,2,2,2,2,1,3,3,4,4,2,3,3,4,2,2,1,2,3,2,124,11,23,19,21,19,18,24,24,67,37,67,59,64,59,63,69,66
224026,SM,28,21.00 to 30.99 years,Female,Bachelor's degree or higher,White,northeast,1,3,1,1,1,3,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,2,1,1,1,1,1,1,2,2,1,1,1,1,1,1,1,2,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,68,14,11,11,13,12,10,11,10,41,45,44,41,48,45,40,47,37
225001,SM,22,21.00 to 30.99 years,Female,Bachelor's degree or higher,White,northeast,1,3,1,1,1,1,2,1,1,1,2,1,1,1,1,1,1,1,1,1,1,2,1,2,1,1,1,1,3,1,2,1,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,71,13,11,14,13,11,11,11,10,44,43,44,50,48,42,47,47,37
225003,SM,24,21.00 to 30.99 years,Male,Some college or associate degree,White,northeast,1,2,1,2,1,1,2,1,1,1,2,1,1,1,1,1,1,3,1,1,1,1,1,2,1,1,1,1,2,1,2,2,1,2,1,1,1,1,2,2,1,2,1,2,1,2,1,2,1,2,1,2,1,1,1,1,1,2,1,1,2,4,3,2,3,1,2,1,1,2,1,1,2,3,2,1,1,2,1,1,88,13,13,12,15,15,12,21,15,54,43,51,45,54,52,51,65,53
225004,SM,51,51.00 to 64.99 years,Male,High school graduate (including GED),White,northeast,2,4,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,1,1,1,1,1,1,1,1,2,1,1,2,1,1,1,1,1,1,1,1,1,1,4,1,1,2,1,2,1,1,2,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,2,2,1,1,2,1,1,1,3,2,1,72,16,12,11,11,16,11,11,15,45,50,48,41,41,54,47,47,53
225005,SM,21,21.00 to 30.99 years,Male,High school graduate (including GED),Black,south,4,4,2,3,4,4,3,4,3,1,1,1,1,1,1,2,1,1,2,2,1,2,1,1,2,1,2,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,2,1,1,1,2,1,1,1,2,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,72,32,13,13,11,10,13,12,10,45,75,51,48,41,36,54,51,37
225006,SM,33,31.00 to 40.99 years,Male,High school graduate (including GED),Black,south,2,3,2,4,2,2,1,4,4,2,1,1,2,1,1,1,2,1,1,1,1,1,1,1,2,1,1,1,1,2,1,2,2,1,1,1,1,1,1,1,1,2,1,2,2,1,2,1,1,1,1,1,2,1,2,4,1,1,2,1,2,2,2,2,1,1,1,1,1,2,1,1,1,2,2,2,2,1,1,1,81,26,12,12,12,14,16,15,14,51,67,48,45,45,50,60,58,51
225008,SM,36,31.00 to 40.99 years,Male,Some college or associate degree,White,south,2,3,1,1,2,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,62,14,11,11,10,10,10,10,11,35,45,44,41,34,36,40,39,44
225010,SM,42,41.00 to 50.99 years,Male,Bachelor's degree or higher,White,south,2,3,2,3,2,3,2,3,2,1,2,2,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,2,2,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,69,23,13,12,11,11,10,12,12,42,62,51,45,41,42,40,51,47
225011,SM,47,41.00 to 50.99 years,Female,Bachelor's degree or higher,White,northeast,2,3,1,2,2,2,1,3,2,2,2,1,2,1,1,1,1,1,2,1,1,2,1,1,2,1,1,2,2,2,2,1,1,1,1,1,1,1,1,3,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,3,1,1,1,1,1,1,1,1,1,1,1,2,1,75,20,13,15,13,11,10,13,11,47,57,51,52,48,42,40,54,44
225012,SM,46,41.00 to 50.99 years,Male,Bachelor's degree or higher,White,northeast,1,2,1,2,2,1,2,1,2,1,2,2,1,1,1,2,1,1,2,1,1,1,1,2,1,1,1,2,1,2,1,1,1,1,2,1,1,1,3,2,1,2,1,2,1,1,2,1,1,2,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,1,1,1,2,2,76,15,14,13,14,14,11,10,15,48,48,53,48,51,50,47,39,53
225014,SM,53,51.00 to 64.99 years,Female,Some college or associate degree,NativeHawPacIsl,south,1,3,1,1,2,1,3,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,1,64,17,10,10,12,12,10,10,12,38,52,38,35,45,45,40,39,47
225016,SM,48,41.00 to 50.99 years,Male,Some college or associate degree,Black,south,2,3,1,3,2,3,3,2,3,2,1,2,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,2,2,1,2,2,2,1,3,66,24,11,11,11,10,13,10,18,40,64,44,41,41,36,54,39,59
225018,SM,35,31.00 to 40.99 years,Male,Bachelor's degree or higher,White,south,2,3,1,1,3,2,3,2,2,1,1,1,1,1,1,1,1,1,1,1,2,1,1,2,1,1,1,3,1,2,2,1,1,1,1,1,2,1,2,2,2,1,1,1,1,1,2,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,2,1,2,2,1,73,20,10,15,14,12,11,11,13,46,57,38,52,51,45,47,47,49
225019,SM,30,21.00 to 30.99 years,Female,Some college or associate degree,White,south,1,2,1,2,1,1,1,1,1,2,3,1,1,2,1,2,1,2,2,2,1,1,1,2,1,1,2,2,1,2,2,1,2,1,1,1,1,1,3,2,2,3,1,2,2,2,3,1,2,2,3,2,1,2,1,2,1,1,2,1,1,1,2,1,1,1,3,1,1,2,2,2,1,2,2,1,1,1,3,1,96,13,17,14,15,20,16,14,16,57,43,59,50,54,61,60,56,55
225020,SM,43,41.00 to 50.99 years,Male,Some college or associate degree,White,south,1,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,2,1,1,1,1,2,1,1,1,1,2,1,1,1,1,2,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,2,1,2,1,2,2,1,67,13,10,12,12,12,10,11,14,41,43,38,45,45,45,40,47,51
225021,SM,69,65.00 to 99.99 years,Female,Some college or associate degree,White,northeast,2,2,1,2,1,1,2,1,2,1,2,2,2,1,2,2,1,1,2,1,2,2,1,2,2,1,2,2,1,2,2,1,1,1,2,1,1,1,2,1,2,2,1,2,1,1,2,1,1,2,1,1,1,1,1,1,1,1,1,1,2,1,1,1,2,1,2,1,1,1,1,2,2,2,1,1,1,1,2,2,84,15,16,17,13,15,10,13,15,52,48,57,56,48,52,40,54,53
225029,SM,51,51.00 to 64.99 years,Female,Some college or associate degree,White,northeast,1,2,1,2,1,1,1,1,1,1,1,3,1,1,1,1,1,3,2,2,1,2,1,1,1,2,1,2,2,1,1,1,1,1,2,1,2,1,2,2,4,1,2,1,3,1,1,1,2,1,1,1,1,2,1,2,1,1,1,1,1,2,1,1,1,1,1,1,1,1,2,1,2,2,1,1,1,1,2,1,84,12,16,14,14,17,12,11,14,52,40,57,50,51,56,51,47,51
225030,SM,53,51.00 to 64.99 years,Male,Some college or associate degree,White,northeast,1,4,1,2,2,3,1,2,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,1,2,2,1,1,1,1,1,1,1,1,2,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,1,2,1,1,1,1,1,1,1,1,1,1,70,19,10,13,12,11,10,14,10,43,56,38,48,45,42,40,56,37
225031,SM,25,21.00 to 30.99 years,Female,Bachelor's degree or higher,White,northeast,2,4,1,1,1,2,1,2,1,1,2,1,1,1,1,1,1,1,2,1,1,1,1,2,1,1,1,2,1,2,1,1,1,1,1,1,1,1,2,2,1,2,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,2,1,70,16,12,13,12,12,10,11,11,43,50,48,48,45,45,40,47,44
225032,SM,74,65.00 to 99.99 years,Female,Bachelor's degree or higher,White,northeast,1,2,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,2,1,2,2,1,1,1,1,1,1,3,2,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,1,1,2,1,1,1,1,1,1,72,11,11,12,15,11,11,12,11,45,37,44,45,54,42,47,51,44
225033,SM,73,65.00 to 99.99 years,Male,Bachelor's degree or higher,White,northeast,1,2,1,2,2,1,1,2,1,2,4,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,2,1,3,1,2,2,1,2,1,1,2,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,2,1,2,2,2,73,15,13,11,12,16,11,10,15,46,48,51,41,45,54,47,39,53
225034,SM,21,21.00 to 30.99 years,Female,High school graduate (including GED),White,northeast,1,2,1,2,1,1,2,2,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,3,1,1,2,1,2,1,3,1,1,1,2,1,1,1,2,2,1,2,1,2,2,1,2,1,1,2,1,1,1,2,1,1,1,1,1,1,2,1,1,1,1,1,2,1,1,1,1,1,2,2,1,2,1,2,1,1,78,14,11,14,15,15,11,12,14,49,45,44,50,54,52,47,51,51
225037,SM,29,21.00 to 30.99 years,Female,Some college or associate degree,Black,south,2,3,2,2,2,2,3,2,3,3,3,3,2,1,1,3,1,4,1,2,2,1,2,4,1,1,1,2,2,3,3,2,1,1,2,1,1,2,1,1,3,2,3,2,2,2,2,1,2,2,1,1,1,1,1,1,1,2,1,1,2,1,2,2,3,1,1,2,1,4,1,1,2,3,2,1,1,1,3,2,106,24,21,19,15,21,11,19,17,61,64,65,59,54,62,47,63,57
225038,SM,22,21.00 to 30.99 years,Female,High school graduate (including GED),White,south,1,4,2,1,1,2,1,1,1,2,1,1,3,2,2,1,1,1,2,1,1,1,4,2,1,2,2,1,4,1,3,4,3,2,2,1,1,1,4,1,1,1,1,1,2,1,4,3,2,3,1,4,1,3,1,2,1,4,1,1,1,1,2,1,1,1,2,1,1,1,1,4,2,2,1,1,1,1,3,1,106,16,15,19,22,19,19,12,17,61,50,55,59,66,59,64,51,57
225039,SM,23,21.00 to 30.99 years,Male,High school graduate (including GED),White,south,1,4,1,1,1,1,2,1,1,1,1,1,1,1,1,1,2,1,1,1,1,2,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,4,1,1,1,1,1,1,1,1,1,1,2,1,1,1,3,1,1,1,1,3,1,1,4,1,1,1,4,1,1,4,1,1,1,2,1,1,1,1,1,1,80,14,11,12,13,10,15,19,11,51,45,44,45,48,36,58,63,44
225040,SM,55,51.00 to 64.99 years,Female,Some college or associate degree,White,northeast,2,4,1,2,1,3,1,3,3,1,2,2,1,2,1,2,2,1,1,1,1,1,1,3,2,2,1,3,1,2,2,1,2,1,1,1,1,1,1,1,1,2,1,1,2,2,2,1,1,1,1,2,1,2,1,4,1,1,1,1,1,1,2,1,1,1,1,1,1,2,1,1,1,3,1,1,1,1,1,1,85,21,15,17,12,14,15,12,12,53,59,55,56,45,50,58,51,47
225041,SM,33,31.00 to 40.99 years,Female,Bachelor's degree or higher,White,northeast,2,2,1,2,2,2,2,2,2,2,2,2,1,1,1,1,1,2,1,1,1,1,1,3,1,1,1,2,2,2,1,1,1,1,2,2,1,1,1,1,1,2,1,2,1,1,2,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,74,19,13,15,12,14,10,10,11,47,56,51,52,45,50,40,39,44
225042,SM,39,31.00 to 40.99 years,Male,Bachelor's degree or higher,White,northeast,1,3,1,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,3,2,1,2,1,1,1,2,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,66,16,10,16,10,10,10,10,11,40,50,38,54,34,36,40,39,44
225043,SM,33,31.00 to 40.99 years,Male,Bachelor's degree or higher,White,south,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,62,10,10,11,11,10,10,10,10,35,31,38,41,41,36,40,39,37
225045,SM,36,31.00 to 40.99 years,Male,Some college or associate degree,Black,south,2,3,1,2,3,2,2,3,3,2,1,1,2,1,2,2,1,1,1,1,1,1,1,2,2,2,1,1,1,1,2,1,1,1,2,1,1,1,1,1,2,4,1,2,2,2,2,2,2,2,3,1,3,2,2,2,1,2,2,2,2,1,1,1,1,1,1,1,1,1,3,2,2,3,1,3,1,2,1,3,90,23,13,13,12,21,20,11,21,55,62,51,48,45,62,65,47,63
225046,SM,43,41.00 to 50.99 years,Male,High school graduate (including GED),White,south,2,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,2,1,1,1,1,2,1,1,2,1,1,1,1,1,1,1,1,3,2,2,1,1,1,1,1,1,2,1,2,2,1,1,1,1,1,1,1,2,1,1,3,1,1,2,2,1,1,2,1,1,1,2,1,1,1,1,2,1,77,13,10,13,13,13,13,15,12,49,43,38,48,48,48,54,58,47
225050,SM,69,65.00 to 99.99 years,Male,High school graduate (including GED),Black,northeast,2,2,1,2,1,1,2,2,2,1,1,1,2,1,1,1,1,1,1,1,1,1,1,2,1,1,1,2,1,2,2,1,1,1,1,1,1,1,1,2,1,2,1,2,1,1,2,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,1,1,1,1,1,1,1,2,1,72,16,11,13,12,13,11,12,11,45,50,44,48,45,48,47,51,44
230003,SM,34,31.00 to 40.99 years,Female,Bachelor's degree or higher,White,midwest,2,1,3,2,2,2,3,2,2,1,2,2,2,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,2,2,3,1,2,1,1,1,1,1,2,1,2,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,3,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,2,1,1,1,1,2,1,74,20,13,13,14,12,12,10,14,47,57,51,48,51,45,51,39,51
230004,SM,34,31.00 to 40.99 years,Male,Bachelor's degree or higher,White,midwest,2,3,2,1,1,3,1,3,3,2,3,1,1,1,1,2,1,3,2,2,2,1,1,4,1,1,1,3,2,4,3,1,2,1,2,1,1,1,1,2,1,1,1,1,1,1,2,1,1,1,1,2,1,2,1,2,3,2,1,1,1,1,2,1,1,1,1,1,1,1,2,1,1,2,2,4,1,2,1,2,90,21,17,20,15,11,16,11,18,55,59,59,61,54,42,60,47,59
230006,SM,34,31.00 to 40.99 years,Male,Bachelor's degree or higher,White,midwest,2,2,1,1,1,1,2,1,2,2,1,2,2,1,1,1,1,2,1,1,1,1,1,2,2,1,1,1,1,2,2,1,1,2,2,1,1,1,2,2,1,1,1,1,1,1,2,1,2,2,3,2,1,2,1,1,1,1,2,1,1,2,2,1,2,1,1,1,1,2,2,2,1,1,3,1,2,1,2,1,83,15,13,13,15,13,15,14,16,52,48,51,48,54,48,58,56,55
230008,SM,32,31.00 to 40.99 years,Female,Bachelor's degree or higher,White,northeast,2,3,1,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,2,2,1,1,2,2,1,1,1,1,1,2,1,2,1,4,2,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,2,1,2,2,1,72,16,10,15,16,10,11,10,14,45,50,38,52,56,36,47,39,51
230009,SM,37,31.00 to 40.99 years,Male,Bachelor's degree or higher,White,northeast,2,3,2,4,2,3,1,3,2,2,2,1,1,1,1,1,1,2,2,2,2,2,1,2,2,1,1,3,1,2,2,1,3,1,1,1,1,1,1,3,1,2,1,2,2,1,2,2,1,2,1,1,1,2,1,1,1,1,1,1,1,2,2,1,2,2,1,1,1,2,2,2,2,3,2,3,2,3,1,2,88,24,14,17,15,16,11,15,22,54,64,53,56,54,54,47,58,64
230011,SM,34,31.00 to 40.99 years,Male,Bachelor's degree or higher,White,midwest,3,3,1,3,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,2,2,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,2,1,1,1,2,1,2,2,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,2,1,2,1,1,69,18,10,12,12,11,14,10,13,42,54,38,45,45,42,56,39,49
230032,SM,32,31.00 to 40.99 years,Female,Bachelor's degree or higher,White,midwest,2,2,2,2,2,2,2,2,3,2,3,2,2,2,2,2,2,2,2,3,2,2,2,3,2,2,2,2,2,3,3,2,3,1,2,1,2,1,1,2,2,2,2,3,3,2,3,3,1,3,1,1,1,2,1,2,2,1,2,1,1,1,1,2,1,1,2,1,2,2,2,2,2,2,2,2,2,3,2,2,114,21,22,22,18,24,14,14,21,64,59,66,64,60,65,56,56,63
230033,SM,37,31.00 to 40.99 years,Male,Bachelor's degree or higher,White,midwest,2,3,3,2,2,3,1,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,2,2,2,1,1,1,1,1,1,1,2,2,2,1,1,1,1,2,1,1,2,2,1,1,1,1,1,1,4,2,1,1,1,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,76,22,10,12,13,14,15,12,10,48,60,38,45,48,50,58,51,37
233001,In-house-Eng,66,65.00 to 99.99 years,Male,Some college or associate degree,White,west,1,3,1,1,1,1,1,1,3,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,2,1,2,1,1,1,1,1,1,63,14,11,10,10,11,10,11,12,37,45,44,35,34,42,40,47,47
