raw,TOT_NT,SOC_NT,VIS_NT,HEA_NT,TOU_NT,TS_NT,BOD_NT,BAL_NT,PLA_NT
111,63,,,,,,,,
112,63,,,,,,,,
113,64,,,,,,,,
114,64,,,,,,,,
115,65,,,,,,,,
116,65,,,,,,,,
117,65,,,,,,,,
118,66,,,,,,,,
119,66,,,,,,,,
120,66,,,,,,,,
121,66,,,,,,,,
122,66,,,,,,,,
123,67,,,,,,,,
124,67,,,,,,,,
125,67,,,,,,,,
126,67,,,,,,,,
127,67,,,,,,,,
128,67,,,,,,,,
129,67,,,,,,,,
130,67,,,,,,,,
131,67,,,,,,,,
132,68,,,,,,,,
133,68,,,,,,,,
134,68,,,,,,,,
135,68,,,,,,,,
136,68,,,,,,,,
137,68,,,,,,,,
138,68,,,,,,,,
139,68,,,,,,,,
140,69,,,,,,,,
141,69,,,,,,,,
142,69,,,,,,,,
143,69,,,,,,,,
144,69,,,,,,,,
145,70,,,,,,,,
146,70,,,,,,,,
147,70,,,,,,,,
148,71,,,,,,,,
149,71,,,,,,,,
150,71,,,,,,,,
151,71,,,,,,,,
152,72,,,,,,,,
153,72,,,,,,,,
154,72,,,,,,,,
155,72,,,,,,,,
156,72,,,,,,,,
157,72,,,,,,,,
158,73,,,,,,,,
159,74,,,,,,,,
160,74,,,,,,,,
161,74,,,,,,,,
162,74,,,,,,,,
163,75,,,,,,,,
164,75,,,,,,,,
165,75,,,,,,,,
166,75,,,,,,,,
167,75,,,,,,,,
168,75,,,,,,,,
169,75,,,,,,,,
170,75,,,,,,,,
171,75,,,,,,,,
172,75,,,,,,,,
173,75,,,,,,,,
174,76,,,,,,,,
175,76,,,,,,,,
176,79,,,,,,,,
177,79,,,,,,,,
178,79,,,,,,,,
179,79,,,,,,,,
180,79,,,,,,,,
181,79,,,,,,,,
182,79,,,,,,,,
183,79,,,,,,,,
184,79,,,,,,,,
185,79,,,,,,,,
186,79,,,,,,,,
187,79,,,,,,,,
188,79,,,,,,,,
189,79,,,,,,,,
190,79,,,,,,,,
191,79,,,,,,,,
192,79,,,,,,,,
193,79,,,,,,,,
194,79,,,,,,,,
195,79,,,,,,,,
196,79,,,,,,,,
197,79,,,,,,,,
198,79,,,,,,,,
199,79,,,,,,,,
200,79,,,,,,,,
201,79,,,,,,,,
202,79,,,,,,,,
203,79,,,,,,,,
204,79,,,,,,,,
205,79,,,,,,,,
206,79,,,,,,,,
207,79,,,,,,,,
208,79,,,,,,,,
209,79,,,,,,,,
210,79,,,,,,,,
211,79,,,,,,,,
212,79,,,,,,,,
213,79,,,,,,,,
214,79,,,,,,,,
215,79,,,,,,,,
216,79,,,,,,,,
217,79,,,,,,,,
218,79,,,,,,,,
219,79,,,,,,,,
220,79,,,,,,,,
221,79,,,,,,,,
222,79,,,,,,,,
223,79,,,,,,,,
224,79,,,,,,,,
225,79,,,,,,,,
226,79,,,,,,,,
227,79,,,,,,,,
228,79,,,,,,,,
229,79,,,,,,,,
230,79,,,,,,,,
231,79,,,,,,,,
232,79,,,,,,,,
233,79,,,,,,,,
234,79,,,,,,,,
235,79,,,,,,,,
236,79,,,,,,,,
237,79,,,,,,,,
238,79,,,,,,,,
239,79,,,,,,,,
240,79,,,,,,,,
