raw,TOT_NT,SOC_NT,VIS_NT,HEA_NT,TOU_NT,TS_NT,BOD_NT,BAL_NT,PLA_NT
91,53,,,,,,,,
92,54,,,,,,,,
93,55,,,,,,,,
94,56,,,,,,,,
95,56,,,,,,,,
96,57,,,,,,,,
97,58,,,,,,,,
98,58,,,,,,,,
99,59,,,,,,,,
100,59,,,,,,,,
101,60,,,,,,,,
102,61,,,,,,,,
103,63,,,,,,,,
104,64,,,,,,,,
105,64,,,,,,,,
106,64,,,,,,,,
107,65,,,,,,,,
108,65,,,,,,,,
109,65,,,,,,,,
110,65,,,,,,,,
111,66,,,,,,,,
112,66,,,,,,,,
113,66,,,,,,,,
114,67,,,,,,,,
115,67,,,,,,,,
116,67,,,,,,,,
117,67,,,,,,,,
118,67,,,,,,,,
119,68,,,,,,,,
120,68,,,,,,,,
121,68,,,,,,,,
122,68,,,,,,,,
123,70,,,,,,,,
124,70,,,,,,,,
125,70,,,,,,,,
126,70,,,,,,,,
127,70,,,,,,,,
128,70,,,,,,,,
129,70,,,,,,,,
130,71,,,,,,,,
131,71,,,,,,,,
132,71,,,,,,,,
133,73,,,,,,,,
134,73,,,,,,,,
135,73,,,,,,,,
136,73,,,,,,,,
137,73,,,,,,,,
138,73,,,,,,,,
139,73,,,,,,,,
140,73,,,,,,,,
141,73,,,,,,,,
142,73,,,,,,,,
143,73,,,,,,,,
144,73,,,,,,,,
145,73,,,,,,,,
146,73,,,,,,,,
147,73,,,,,,,,
148,73,,,,,,,,
149,73,,,,,,,,
150,73,,,,,,,,
151,73,,,,,,,,
152,73,,,,,,,,
153,73,,,,,,,,
154,73,,,,,,,,
155,73,,,,,,,,
156,73,,,,,,,,
157,77,,,,,,,,
158,77,,,,,,,,
159,77,,,,,,,,
160,77,,,,,,,,
161,77,,,,,,,,
162,77,,,,,,,,
163,77,,,,,,,,
164,77,,,,,,,,
165,77,,,,,,,,
166,77,,,,,,,,
167,77,,,,,,,,
168,77,,,,,,,,
169,77,,,,,,,,
170,77,,,,,,,,
171,77,,,,,,,,
172,77,,,,,,,,
173,77,,,,,,,,
174,77,,,,,,,,
175,77,,,,,,,,
176,77,,,,,,,,
177,77,,,,,,,,
178,77,,,,,,,,
179,77,,,,,,,,
180,77,,,,,,,,
181,77,,,,,,,,
182,77,,,,,,,,
183,77,,,,,,,,
184,77,,,,,,,,
185,77,,,,,,,,
186,77,,,,,,,,
187,77,,,,,,,,
188,77,,,,,,,,
189,77,,,,,,,,
190,77,,,,,,,,
191,77,,,,,,,,
192,77,,,,,,,,
193,77,,,,,,,,
194,77,,,,,,,,
195,77,,,,,,,,
196,77,,,,,,,,
197,77,,,,,,,,
198,77,,,,,,,,
199,77,,,,,,,,
200,77,,,,,,,,
201,77,,,,,,,,
202,77,,,,,,,,
203,77,,,,,,,,
204,77,,,,,,,,
205,77,,,,,,,,
206,77,,,,,,,,
207,77,,,,,,,,
208,77,,,,,,,,
209,77,,,,,,,,
210,77,,,,,,,,
211,77,,,,,,,,
212,77,,,,,,,,
213,77,,,,,,,,
214,77,,,,,,,,
215,77,,,,,,,,
216,77,,,,,,,,
217,77,,,,,,,,
218,77,,,,,,,,
219,77,,,,,,,,
220,77,,,,,,,,
221,77,,,,,,,,
222,77,,,,,,,,
223,77,,,,,,,,
224,77,,,,,,,,
225,77,,,,,,,,
226,77,,,,,,,,
227,77,,,,,,,,
228,77,,,,,,,,
229,77,,,,,,,,
230,77,,,,,,,,
231,77,,,,,,,,
232,77,,,,,,,,
233,77,,,,,,,,
234,77,,,,,,,,
235,77,,,,,,,,
236,77,,,,,,,,
237,77,,,,,,,,
238,77,,,,,,,,
239,77,,,,,,,,
240,77,,,,,,,,
