IDNumber,data,Age,age_range,Gender,HighestEducation,Ethnicity,Region,q0014,q0015,q0016,q0022,q0023,q0024,q0025,q0026,q0027,q0028,q0029,q0031,q0033,q0034,q0036,q0037,q0039,q0040,q0041,q0042,q0043,q0045,q0046,q0047,q0048,q0050,q0053,q0055,q0056,q0057,q0058,q0060,q0061,q0063,q0064,q0065,q0066,q0069,q0071,q0072,q0073,q0074,q0075,q0076,q0079,q0080,q0081,q0084,q0086,q0087,q0088,q0090,q0091,q0092,q0094,q0095,q0096,q0097,q0099,q0100,q0103,q0105,q0107,q0108,q0109,q0110,q0111,q0112,q0113,q0114,q0118,q0119,q0120,q0121,q0122,q0123,q0124,q0125,q0129,q0131,TOT_raw,SOC_raw,VIS_raw,HEA_raw,TOU_raw,TS_raw,BOD_raw,BAL_raw,PLA_raw,TOT_NT,SOC_NT,VIS_NT,HEA_NT,TOU_NT,TS_NT,BOD_NT,BAL_NT,PLA_NT
225041,Eng,33,31.00 to 40.99 years,Female,Bachelor's degree or higher,White,northeast,2,2,1,2,2,2,2,2,2,2,2,2,1,1,1,1,1,2,1,1,1,1,1,3,1,1,1,2,2,2,1,1,1,1,2,2,1,1,1,1,1,2,1,2,1,1,2,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,74,19,13,15,12,14,10,10,11,45,56,50,52,43,49,39,39,41
212023,Eng,59,51.00 to 64.99 years,Female,Some college or associate degree,Hispanic,west,1,1,1,1,1,1,1,1,2,1,2,2,2,1,1,1,1,1,1,1,2,2,2,3,1,3,2,2,1,1,2,2,2,1,2,1,1,1,1,2,1,1,1,1,3,1,2,1,2,2,2,1,1,1,1,3,1,2,1,2,1,1,4,1,3,1,1,1,1,1,1,2,1,1,1,1,1,1,3,2,92,11,13,19,15,15,15,15,14,56,35,50,60,54,52,59,58,51
215018,Eng,22,21.00 to 30.99 years,Female,Bachelor's degree or higher,White,northeast,1,1,1,1,1,1,1,1,1,1,4,3,2,1,1,1,1,3,1,3,1,2,2,4,1,1,3,1,1,4,2,1,4,1,1,1,1,2,4,4,1,2,1,1,1,1,4,1,1,1,2,1,1,1,1,2,1,1,1,1,1,1,2,1,1,1,1,1,1,1,3,3,2,4,4,1,1,4,4,4,98,10,20,20,21,14,12,11,30,58,31,65,61,65,49,49,44,71
190048,Eng,30,21.00 to 30.99 years,Male,Bachelor's degree or higher,Black,west,1,1,1,3,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,2,1,2,1,1,1,2,1,1,3,1,1,1,1,1,1,1,1,1,1,2,2,2,1,1,1,2,2,3,1,1,1,1,1,1,1,1,1,2,1,1,2,1,1,1,1,1,2,1,2,2,1,1,1,1,2,2,2,1,75,13,10,13,12,17,11,12,15,46,42,37,47,43,56,44,49,54
209048,Eng,31,31.00 to 40.99 years,Female,Bachelor's degree or higher,White,south,1,2,1,1,1,2,3,1,1,2,1,2,2,1,3,2,1,1,1,2,2,2,2,3,1,1,1,3,2,2,1,3,1,1,1,1,1,1,2,1,2,4,2,3,1,1,2,1,1,2,1,1,1,1,1,3,1,1,2,1,1,1,1,1,1,1,4,1,1,1,1,2,1,2,2,2,1,1,2,2,93,15,16,19,13,19,13,13,16,56,47,58,60,47,60,53,52,56
225030,Eng,53,51.00 to 64.99 years,Male,Some college or associate degree,White,northeast,1,4,1,2,2,3,1,2,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,1,2,2,1,1,1,1,1,1,1,1,2,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,1,2,1,1,1,1,1,1,1,1,1,1,70,19,10,13,12,11,10,14,10,42,56,37,47,43,39,39,56,36
190074,Eng,49,41.00 to 50.99 years,Male,Some college or associate degree,Other,west,1,3,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,2,1,2,1,2,1,1,2,2,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,67,13,10,10,12,15,10,10,10,39,42,37,34,43,52,39,39,36
178061,Eng,27,21.00 to 30.99 years,Male,Bachelor's degree or higher,White,south,2,4,2,2,2,3,2,2,2,2,2,2,1,1,1,1,1,2,1,1,2,2,2,1,1,2,1,2,1,3,2,1,2,1,2,1,1,1,2,2,1,2,1,1,1,1,1,1,1,2,1,1,1,1,2,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,3,1,1,2,1,2,1,2,1,1,79,23,13,17,15,12,11,11,15,49,63,50,57,54,43,44,44,54
225042,Eng,39,31.00 to 40.99 years,Male,Bachelor's degree or higher,White,northeast,1,3,1,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,3,2,1,2,1,1,1,2,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,66,16,10,16,10,10,10,10,11,38,50,37,55,33,35,39,39,41
212022,Eng,64,51.00 to 64.99 years,Male,High school graduate (including GED),AmericanIndAlaskanNat,west,1,3,2,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,1,2,1,1,1,1,1,1,1,1,1,1,1,2,1,3,1,2,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,2,2,1,1,1,2,1,1,69,15,10,13,11,13,11,11,13,41,47,37,47,39,47,44,44,48
225029,Eng,51,51.00 to 64.99 years,Female,Some college or associate degree,White,northeast,1,2,1,2,1,1,1,1,1,1,1,3,1,1,1,1,1,3,2,2,1,2,1,1,1,2,1,2,2,1,1,1,1,1,2,1,2,1,2,2,4,1,2,1,3,1,1,1,2,1,1,1,1,2,1,2,1,1,1,1,1,2,1,1,1,1,1,1,1,1,2,1,2,2,1,1,1,1,2,1,84,12,16,14,14,17,12,11,14,52,38,58,50,51,56,49,44,51
178049,Eng,27,21.00 to 30.99 years,Female,Bachelor's degree or higher,Hispanic,south,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,2,2,1,1,2,1,1,1,2,1,1,1,2,2,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,69,11,11,12,14,11,11,10,11,41,35,42,43,51,39,44,39,41
178066,Eng,81,65.00 to 99.99 years,Female,Some college or associate degree,White,south,1,2,1,1,1,1,1,1,1,1,2,1,2,1,2,2,1,1,2,2,1,1,1,2,1,1,1,3,2,2,2,1,1,1,3,1,1,1,1,2,1,2,1,2,1,2,2,1,2,2,1,1,1,2,1,2,1,1,1,1,2,2,2,2,1,2,2,1,1,2,2,3,2,2,1,2,1,1,2,2,90,11,16,15,14,16,12,17,18,55,35,58,52,51,54,49,63,60
204055,Eng,24,21.00 to 30.99 years,Female,Bachelor's degree or higher,Hispanic,west,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,2,1,1,1,2,1,2,1,2,1,1,2,4,3,1,2,1,2,3,1,2,1,1,2,1,1,1,2,1,2,1,1,1,1,1,2,1,1,1,1,2,1,1,1,2,1,1,1,1,1,1,1,2,1,82,10,10,13,19,16,12,12,12,50,31,37,47,62,54,49,49,45
217005,Eng,39,31.00 to 40.99 years,Female,Bachelor's degree or higher,Black,northeast,2,2,1,2,2,2,1,1,2,2,2,3,2,1,2,2,2,2,2,2,1,2,2,2,2,1,2,2,3,2,2,1,1,1,2,2,1,1,1,2,2,1,2,1,2,2,2,2,2,2,1,1,1,2,1,2,1,2,1,1,1,1,2,1,2,2,2,1,1,1,1,2,1,2,1,1,1,1,2,2,98,17,20,19,14,18,13,14,14,58,52,65,60,51,58,53,56,51
225040,Eng,55,51.00 to 64.99 years,Female,Some college or associate degree,White,northeast,2,4,1,2,1,3,1,3,3,1,2,2,1,2,1,2,2,1,1,1,1,1,1,3,2,2,1,3,1,2,2,1,2,1,1,1,1,1,1,1,1,2,1,1,2,2,2,1,1,1,1,2,1,2,1,4,1,1,1,1,1,1,2,1,1,1,1,1,1,2,1,1,1,3,1,1,1,1,1,1,85,21,15,17,12,14,15,12,12,52,60,55,57,43,49,59,49,45
209049,Eng,33,31.00 to 40.99 years,Female,Bachelor's degree or higher,White,south,2,2,1,3,2,2,1,2,2,1,3,2,2,1,1,3,1,1,1,1,2,1,1,2,2,2,2,2,2,2,2,3,2,3,2,1,1,1,3,2,3,2,1,1,3,1,2,1,1,3,2,1,1,2,1,3,1,2,1,2,1,2,2,2,2,1,1,1,1,1,2,2,2,1,1,2,1,2,1,2,102,18,16,18,20,18,16,14,16,60,54,58,58,64,58,61,56,56
204057,Eng,27,21.00 to 30.99 years,Female,Bachelor's degree or higher,Hispanic,west,1,1,1,1,1,1,2,1,1,1,1,2,1,1,1,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,64,11,13,10,11,10,10,10,11,37,35,50,34,39,35,39,39,41
209050,Eng,31,31.00 to 40.99 years,Female,Bachelor's degree or higher,White,south,1,2,1,2,1,2,2,2,2,1,1,2,2,1,2,1,1,2,2,1,2,2,2,3,2,3,1,2,1,1,2,2,2,2,3,1,1,1,1,1,1,1,1,1,2,2,1,1,1,1,2,1,1,3,1,3,3,1,3,1,1,3,1,2,2,1,1,1,1,2,3,3,3,2,2,2,1,3,3,2,96,16,15,19,16,12,19,15,24,58,50,55,60,56,43,67,58,67
204056,Eng,23,21.00 to 30.99 years,Female,Bachelor's degree or higher,Hispanic,west,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,1,2,2,1,1,1,1,1,2,2,2,1,1,2,2,2,1,1,1,2,1,1,1,2,2,2,3,1,2,2,2,2,1,1,2,1,1,1,2,1,2,2,2,1,2,1,1,2,1,2,1,2,1,1,1,2,2,2,2,2,1,1,1,2,2,90,19,15,15,14,18,15,13,17,55,56,55,52,51,58,59,52,58
209051,Eng,27,21.00 to 30.99 years,Female,Bachelor's degree or higher,White,south,2,3,1,2,2,1,2,2,1,1,3,2,2,1,1,2,1,1,2,1,1,1,1,2,1,1,1,1,1,3,2,1,1,1,2,1,1,1,2,2,1,3,1,3,1,1,2,2,1,2,1,1,1,2,1,2,1,1,1,1,2,1,3,1,1,3,3,2,1,2,2,2,2,2,1,2,1,2,3,1,91,17,16,13,14,17,12,19,18,55,52,58,47,51,56,49,66,60
190079,Eng,28,21.00 to 30.99 years,Female,Bachelor's degree or higher,Asian,west,1,1,1,1,1,1,1,1,2,1,3,2,3,3,1,2,2,3,2,3,4,2,2,3,3,2,1,2,3,3,2,2,2,1,3,1,1,1,3,2,2,2,1,2,3,1,2,2,2,2,2,1,1,1,2,2,1,1,2,2,1,1,1,1,1,1,3,2,1,1,2,3,3,2,2,2,1,1,2,1,114,11,24,25,18,19,15,13,19,64,35,69,67,60,60,59,52,61
190080,Eng,30,21.00 to 30.99 years,Male,Bachelor's degree or higher,Asian,west,2,4,1,2,3,3,1,3,1,2,1,4,1,1,1,3,1,1,1,1,1,1,1,1,1,3,2,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,3,1,1,1,1,3,1,1,1,1,1,1,1,1,1,1,2,1,2,1,1,1,1,74,22,15,13,11,11,12,12,12,45,62,55,47,39,39,49,49,45
212028,Eng,30,21.00 to 30.99 years,Male,Bachelor's degree or higher,Asian,west,2,3,2,2,1,2,2,2,2,1,1,1,2,1,2,1,1,2,1,2,1,1,1,2,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,2,2,1,1,2,2,1,2,1,3,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,2,1,2,1,2,74,19,14,11,12,17,10,10,14,45,56,53,39,43,56,39,39,51
204062,Eng,29,21.00 to 30.99 years,Male,Bachelor's degree or higher,Hispanic,west,3,3,1,1,1,1,3,1,2,1,1,1,1,1,1,1,1,1,3,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,3,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,67,17,12,11,13,10,11,10,10,39,52,46,39,47,35,44,39,36
189077,Eng,47,41.00 to 50.99 years,Male,Did not complete high school (no diploma),Hispanic,south,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,64,11,11,10,10,11,10,12,11,37,35,42,34,33,39,39,49,41
224025,Eng,25,21.00 to 30.99 years,Female,Some college or associate degree,White,northeast,1,2,1,1,1,1,1,1,1,1,2,3,2,1,3,1,3,2,2,4,2,1,2,3,1,1,1,3,3,2,3,1,2,2,2,1,1,2,3,4,2,3,2,2,1,2,2,2,2,1,2,1,1,3,1,2,2,2,2,2,1,2,2,2,2,1,3,3,4,4,2,3,3,4,2,2,1,2,3,2,124,11,23,19,21,19,18,24,24,67,35,68,60,65,60,66,73,67
204063,Eng,31,31.00 to 40.99 years,Female,Bachelor's degree or higher,Hispanic,west,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,2,2,2,1,1,1,1,1,1,1,3,1,1,1,1,1,2,2,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,2,1,1,2,1,1,1,1,1,2,71,10,11,13,13,13,10,11,13,43,31,42,47,47,47,39,44,48
225031,Eng,25,21.00 to 30.99 years,Female,Bachelor's degree or higher,White,northeast,2,4,1,1,1,2,1,2,1,1,2,1,1,1,1,1,1,1,2,1,1,1,1,2,1,1,1,2,1,2,1,1,1,1,1,1,1,1,2,2,1,2,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,2,1,70,16,12,13,12,12,10,11,11,42,50,46,47,43,43,39,44,41
190085,Eng,41,41.00 to 50.99 years,Male,Bachelor's degree or higher,White,west,1,1,1,2,1,1,2,1,2,2,1,2,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,2,1,1,1,1,1,1,1,1,1,2,1,1,2,1,1,1,1,2,1,2,2,1,1,1,2,1,1,1,2,1,2,1,1,1,1,1,1,1,1,1,1,1,2,1,2,1,1,1,1,1,2,71,14,11,12,11,14,13,10,13,43,45,42,43,39,49,53,39,48
204058,Eng,45,41.00 to 50.99 years,Male,Bachelor's degree or higher,Asian,west,1,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,2,1,1,1,1,63,12,10,10,11,12,10,10,12,36,38,37,34,39,43,39,39,45
204061,Eng,46,41.00 to 50.99 years,Male,Bachelor's degree or higher,Asian,west,1,4,1,2,3,3,1,3,1,1,1,1,1,1,1,1,1,2,1,1,1,2,1,2,1,2,2,2,1,1,3,2,1,1,1,1,1,1,1,2,2,1,1,1,2,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,1,1,1,1,1,1,74,20,11,15,14,13,10,11,14,45,58,42,52,51,47,39,44,51
225046,Eng,43,41.00 to 50.99 years,Male,High school graduate (including GED),White,south,2,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,2,1,1,1,1,2,1,1,2,1,1,1,1,1,1,1,1,3,2,2,1,1,1,1,1,1,2,1,2,2,1,1,1,1,1,1,1,2,1,1,3,1,1,2,2,1,1,2,1,1,1,2,1,1,1,1,2,1,77,13,10,13,13,13,13,15,12,47,42,37,47,47,47,53,58,45
225047,Eng,44,41.00 to 50.99 years,Female,Bachelor's degree or higher,White,northeast,1,3,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,2,62,12,11,10,11,10,10,10,12,35,38,42,34,39,35,39,39,45
190086,Eng,26,21.00 to 30.99 years,Male,High school graduate (including GED),Other,west,1,3,1,1,1,1,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,62,14,10,10,10,12,10,10,10,35,45,37,34,33,43,39,39,36
190010,Eng,28,21.00 to 30.99 years,Female,Bachelor's degree or higher,Hispanic,west,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,2,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,63,11,10,11,11,11,10,10,10,36,35,37,39,39,39,39,39,36
178009,Eng,34,31.00 to 40.99 years,Female,Bachelor's degree or higher,White,south,1,2,1,1,1,2,1,1,1,1,2,1,1,1,1,1,1,2,1,1,2,2,1,1,1,1,1,2,1,2,3,1,1,1,1,1,1,1,1,2,1,1,1,1,2,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,71,12,12,14,13,12,10,10,10,43,38,46,50,47,43,39,39,36
224017,Eng,25,21.00 to 30.99 years,Female,Bachelor's degree or higher,White,northeast,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,2,2,2,1,1,2,2,1,2,2,2,1,1,2,1,1,1,2,1,1,1,3,2,2,2,2,2,2,1,2,1,2,2,1,1,1,1,1,1,1,2,1,1,1,2,1,1,1,1,2,1,1,1,2,2,2,2,1,1,1,1,2,1,85,10,14,15,15,18,11,12,15,52,31,53,52,54,58,44,49,54
203022,Eng,58,51.00 to 64.99 years,Female,Some college or associate degree,White,south,1,2,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,2,2,2,2,1,1,1,1,1,1,1,1,2,1,2,1,2,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,2,70,12,10,14,12,13,10,11,11,42,38,37,50,43,47,39,44,41
216033,Eng,37,31.00 to 40.99 years,Male,Bachelor's degree or higher,White,midwest,3,3,2,2,3,3,3,3,4,2,1,3,1,1,1,3,1,2,1,1,1,1,2,1,1,2,2,1,1,1,4,3,2,2,2,1,1,3,2,3,2,2,1,1,3,1,3,1,2,2,2,1,1,1,1,2,1,2,1,1,1,1,2,1,1,1,2,1,1,1,2,1,1,1,1,2,1,2,2,1,94,28,15,13,23,18,13,12,14,57,70,55,47,68,58,53,49,51
225048,Eng,35,31.00 to 40.99 years,Female,Bachelor's degree or higher,Black,south,1,2,1,1,1,1,1,1,2,2,1,2,2,1,2,1,1,2,2,1,1,1,1,2,1,1,1,1,2,2,2,2,1,2,4,2,1,1,3,2,2,1,1,1,2,1,1,1,3,1,2,1,3,2,3,3,1,3,3,1,1,2,1,3,1,1,2,1,1,4,2,3,2,3,2,3,2,2,4,2,101,13,15,13,20,14,22,17,25,60,42,55,47,64,49,72,63,68
225049,Eng,34,31.00 to 40.99 years,Male,Bachelor's degree or higher,Black,south,2,3,1,1,2,3,3,2,3,2,1,2,1,1,1,1,2,1,2,1,1,1,2,2,2,1,1,2,1,1,2,1,2,1,2,1,1,1,2,2,2,3,1,2,2,1,2,1,1,2,2,2,2,4,2,2,1,3,2,2,1,1,1,1,1,1,1,2,1,1,2,1,1,2,1,2,2,2,2,1,92,22,13,14,15,17,22,11,16,56,62,50,50,54,56,72,44,56
178057,Eng,53,51.00 to 64.99 years,Female,Some college or associate degree,White,south,2,4,2,3,3,3,3,3,3,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,2,1,1,3,1,1,1,2,1,1,1,1,1,2,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,1,1,1,1,2,1,1,1,1,1,2,1,2,1,1,1,1,70,28,10,12,13,12,10,13,12,42,70,37,43,47,43,39,52,45
190092,Eng,25,21.00 to 30.99 years,Female,Bachelor's degree or higher,White,west,2,3,1,2,2,1,1,2,1,1,2,1,1,1,1,1,1,1,1,2,1,1,1,2,1,1,1,1,1,2,2,1,1,1,1,1,1,1,2,2,1,1,1,1,1,1,2,1,1,2,1,2,1,2,2,1,1,1,2,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,2,1,1,1,1,2,74,16,12,12,13,12,14,11,12,45,50,46,43,47,43,56,44,45
212024,Eng,39,31.00 to 40.99 years,Male,Bachelor's degree or higher,Asian,west,1,3,1,1,1,2,3,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,2,1,1,1,2,1,1,2,1,1,1,1,1,1,1,1,1,1,2,1,2,1,1,2,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,2,1,1,1,1,1,1,1,2,2,1,1,1,1,70,15,11,12,11,14,10,12,12,42,47,42,43,39,49,39,49,45
216055,Eng,30,21.00 to 30.99 years,Female,Bachelor's degree or higher,White,midwest,2,3,2,2,2,2,1,2,1,2,1,1,1,1,1,2,1,1,1,1,2,3,1,2,1,1,1,2,2,2,2,1,2,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,2,1,2,2,1,72,19,11,17,12,11,10,11,13,44,56,42,57,43,39,39,44,48
219003,Eng,62,51.00 to 64.99 years,Male,Bachelor's degree or higher,White,south,1,2,1,1,1,1,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,63,13,10,12,11,10,10,10,10,36,42,37,43,39,35,39,39,36
225036,Eng,43,41.00 to 50.99 years,Female,Bachelor's degree or higher,Black,south,2,2,2,2,1,1,3,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,62,18,10,10,11,10,10,11,10,35,54,37,34,39,35,39,44,36
204059,Eng,40,31.00 to 40.99 years,Male,Bachelor's degree or higher,MultiRacial,west,1,3,1,2,1,2,2,2,2,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,2,1,1,2,1,1,1,1,1,1,1,2,3,1,2,1,1,1,1,2,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,2,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,72,17,11,11,14,12,11,13,10,44,52,42,39,51,43,44,52,36
190084,Eng,41,41.00 to 50.99 years,Female,Bachelor's degree or higher,White,west,1,3,1,1,1,2,1,1,2,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,3,1,1,1,1,1,1,1,1,2,1,1,1,1,1,2,2,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,2,1,1,1,1,2,1,68,14,11,12,11,14,10,10,14,40,45,42,43,39,49,39,39,51
224020,Eng,23,21.00 to 30.99 years,Male,High school graduate (including GED),White,northeast,2,2,3,4,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,3,2,3,1,2,1,1,1,1,2,3,3,2,2,1,1,1,3,1,1,1,1,1,1,1,1,1,1,1,1,3,2,2,3,2,2,2,3,2,3,2,4,1,1,1,1,1,3,1,2,1,1,1,2,2,2,3,2,96,17,11,16,19,10,21,19,17,58,52,42,55,62,35,70,66,58
204060,Eng,44,41.00 to 50.99 years,Male,Bachelor's degree or higher,White,west,1,4,1,3,1,2,1,2,1,1,1,1,1,2,1,1,1,2,1,1,1,2,1,1,1,1,1,2,1,2,1,1,1,1,2,1,1,1,1,1,1,2,1,2,1,1,2,1,1,1,2,1,1,2,1,1,1,2,1,1,1,1,3,2,3,1,2,1,1,1,2,1,1,2,1,3,1,3,1,1,78,17,12,13,11,13,13,16,16,48,52,46,47,39,47,53,61,56
216002,Eng,34,31.00 to 40.99 years,Female,Bachelor's degree or higher,White,midwest,2,2,1,2,1,2,1,2,1,2,2,1,1,1,1,2,2,2,2,2,1,2,2,2,2,1,1,2,1,2,3,1,2,1,1,1,1,1,3,1,1,2,1,1,1,1,2,1,1,2,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,2,2,81,16,16,16,15,13,11,10,13,50,50,58,55,54,47,44,39,48
254012,Eng,27,21.00 to 30.99 years,Female,Bachelor's degree or higher,White,midwest,1,1,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,2,2,1,1,2,2,3,2,2,1,2,1,1,1,1,1,2,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,72,13,11,17,13,11,10,10,10,44,42,42,57,47,39,39,39,36
254011,Eng,27,21.00 to 30.99 years,Male,Bachelor's degree or higher,White,midwest,1,4,2,1,2,2,3,3,2,2,1,3,2,1,1,1,1,3,1,2,2,1,3,3,2,1,2,2,2,3,2,1,2,1,3,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,2,3,1,3,2,2,2,3,2,1,2,1,1,1,1,1,1,1,1,2,2,2,2,2,3,2,2,2,2,1,95,22,16,21,14,11,21,12,20,57,62,58,63,51,39,70,49,63
176014,Eng,30,21.00 to 30.99 years,Female,Bachelor's degree or higher,Black,west,2,2,1,2,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,64,14,10,11,12,10,10,11,10,37,45,37,39,43,35,39,44,36
