raw,TOT_NT,SOC_NT,VIS_NT,HEA_NT,TOU_NT,TS_NT,BOD_NT,BAL_NT,PLA_NT
104,61,,,,,,,,
105,61,,,,,,,,
106,61,,,,,,,,
107,62,,,,,,,,
108,62,,,,,,,,
109,62,,,,,,,,
110,63,,,,,,,,
111,63,,,,,,,,
112,63,,,,,,,,
113,64,,,,,,,,
114,64,,,,,,,,
115,64,,,,,,,,
116,65,,,,,,,,
117,65,,,,,,,,
118,65,,,,,,,,
119,66,,,,,,,,
120,66,,,,,,,,
121,66,,,,,,,,
122,66,,,,,,,,
123,67,,,,,,,,
124,67,,,,,,,,
125,67,,,,,,,,
126,67,,,,,,,,
127,67,,,,,,,,
128,67,,,,,,,,
129,67,,,,,,,,
130,67,,,,,,,,
131,67,,,,,,,,
132,68,,,,,,,,
133,68,,,,,,,,
134,68,,,,,,,,
135,68,,,,,,,,
136,68,,,,,,,,
137,68,,,,,,,,
138,68,,,,,,,,
139,68,,,,,,,,
140,68,,,,,,,,
141,68,,,,,,,,
142,69,,,,,,,,
143,69,,,,,,,,
144,69,,,,,,,,
145,69,,,,,,,,
146,70,,,,,,,,
147,70,,,,,,,,
148,70,,,,,,,,
149,71,,,,,,,,
150,71,,,,,,,,
151,71,,,,,,,,
152,71,,,,,,,,
153,72,,,,,,,,
154,72,,,,,,,,
155,72,,,,,,,,
156,72,,,,,,,,
157,72,,,,,,,,
158,72,,,,,,,,
159,73,,,,,,,,
160,73,,,,,,,,
161,73,,,,,,,,
162,73,,,,,,,,
163,74,,,,,,,,
164,74,,,,,,,,
165,74,,,,,,,,
166,74,,,,,,,,
167,74,,,,,,,,
168,74,,,,,,,,
169,74,,,,,,,,
170,74,,,,,,,,
171,74,,,,,,,,
172,74,,,,,,,,
173,74,,,,,,,,
174,75,,,,,,,,
175,75,,,,,,,,
176,75,,,,,,,,
177,75,,,,,,,,
178,75,,,,,,,,
179,75,,,,,,,,
180,75,,,,,,,,
181,75,,,,,,,,
182,75,,,,,,,,
183,75,,,,,,,,
184,75,,,,,,,,
185,75,,,,,,,,
186,75,,,,,,,,
187,75,,,,,,,,
188,75,,,,,,,,
189,75,,,,,,,,
190,75,,,,,,,,
191,75,,,,,,,,
192,75,,,,,,,,
193,75,,,,,,,,
194,75,,,,,,,,
195,75,,,,,,,,
196,75,,,,,,,,
197,75,,,,,,,,
198,75,,,,,,,,
199,75,,,,,,,,
200,75,,,,,,,,
201,75,,,,,,,,
202,75,,,,,,,,
203,75,,,,,,,,
204,75,,,,,,,,
205,75,,,,,,,,
206,75,,,,,,,,
207,75,,,,,,,,
208,75,,,,,,,,
209,75,,,,,,,,
210,75,,,,,,,,
211,75,,,,,,,,
212,75,,,,,,,,
213,75,,,,,,,,
214,75,,,,,,,,
215,75,,,,,,,,
216,75,,,,,,,,
217,75,,,,,,,,
218,75,,,,,,,,
219,75,,,,,,,,
220,75,,,,,,,,
221,75,,,,,,,,
222,75,,,,,,,,
223,75,,,,,,,,
224,75,,,,,,,,
225,75,,,,,,,,
226,75,,,,,,,,
227,75,,,,,,,,
228,75,,,,,,,,
229,75,,,,,,,,
230,75,,,,,,,,
231,75,,,,,,,,
232,75,,,,,,,,
233,75,,,,,,,,
234,75,,,,,,,,
235,75,,,,,,,,
236,75,,,,,,,,
237,75,,,,,,,,
238,75,,,,,,,,
239,75,,,,,,,,
240,75,,,,,,,,
