raw,TOT_NT,SOC_NT,VIS_NT,HEA_NT,TOU_NT,TS_NT,BOD_NT,BAL_NT,PLA_NT
114,59,NA,NA,NA,NA,NA,NA,NA,NA
115,59,NA,NA,NA,NA,NA,NA,NA,NA
116,59,NA,NA,NA,NA,NA,NA,NA,NA
117,59,NA,NA,NA,NA,NA,NA,NA,NA
118,59,NA,NA,NA,NA,NA,NA,NA,NA
119,60,NA,NA,NA,NA,NA,NA,NA,NA
120,60,NA,NA,NA,NA,NA,NA,NA,NA
121,60,NA,NA,NA,NA,NA,NA,NA,NA
122,60,NA,NA,NA,NA,NA,NA,NA,NA
123,60,NA,NA,NA,NA,NA,NA,NA,NA
124,61,NA,NA,NA,NA,NA,NA,NA,NA
125,61,NA,NA,NA,NA,NA,NA,NA,NA
126,61,NA,NA,NA,NA,NA,NA,NA,NA
127,61,NA,NA,NA,NA,NA,NA,NA,NA
128,62,NA,NA,NA,NA,NA,NA,NA,NA
129,62,NA,NA,NA,NA,NA,NA,NA,NA
130,62,NA,NA,NA,NA,NA,NA,NA,NA
131,63,NA,NA,NA,NA,NA,NA,NA,NA
132,63,NA,NA,NA,NA,NA,NA,NA,NA
133,63,NA,NA,NA,NA,NA,NA,NA,NA
134,63,NA,NA,NA,NA,NA,NA,NA,NA
135,64,NA,NA,NA,NA,NA,NA,NA,NA
136,64,NA,NA,NA,NA,NA,NA,NA,NA
137,64,NA,NA,NA,NA,NA,NA,NA,NA
138,65,NA,NA,NA,NA,NA,NA,NA,NA
139,65,NA,NA,NA,NA,NA,NA,NA,NA
140,65,NA,NA,NA,NA,NA,NA,NA,NA
141,65,NA,NA,NA,NA,NA,NA,NA,NA
142,66,NA,NA,NA,NA,NA,NA,NA,NA
143,66,NA,NA,NA,NA,NA,NA,NA,NA
144,66,NA,NA,NA,NA,NA,NA,NA,NA
145,66,NA,NA,NA,NA,NA,NA,NA,NA
146,66,NA,NA,NA,NA,NA,NA,NA,NA
147,67,NA,NA,NA,NA,NA,NA,NA,NA
148,67,NA,NA,NA,NA,NA,NA,NA,NA
149,67,NA,NA,NA,NA,NA,NA,NA,NA
150,67,NA,NA,NA,NA,NA,NA,NA,NA
151,67,NA,NA,NA,NA,NA,NA,NA,NA
152,67,NA,NA,NA,NA,NA,NA,NA,NA
153,67,NA,NA,NA,NA,NA,NA,NA,NA
154,68,NA,NA,NA,NA,NA,NA,NA,NA
155,68,NA,NA,NA,NA,NA,NA,NA,NA
156,68,NA,NA,NA,NA,NA,NA,NA,NA
157,68,NA,NA,NA,NA,NA,NA,NA,NA
158,69,NA,NA,NA,NA,NA,NA,NA,NA
159,69,NA,NA,NA,NA,NA,NA,NA,NA
160,69,NA,NA,NA,NA,NA,NA,NA,NA
161,70,NA,NA,NA,NA,NA,NA,NA,NA
162,70,NA,NA,NA,NA,NA,NA,NA,NA
163,71,NA,NA,NA,NA,NA,NA,NA,NA
164,71,NA,NA,NA,NA,NA,NA,NA,NA
165,71,NA,NA,NA,NA,NA,NA,NA,NA
166,71,NA,NA,NA,NA,NA,NA,NA,NA
167,71,NA,NA,NA,NA,NA,NA,NA,NA
168,71,NA,NA,NA,NA,NA,NA,NA,NA
169,72,NA,NA,NA,NA,NA,NA,NA,NA
170,72,NA,NA,NA,NA,NA,NA,NA,NA
171,72,NA,NA,NA,NA,NA,NA,NA,NA
172,73,NA,NA,NA,NA,NA,NA,NA,NA
173,73,NA,NA,NA,NA,NA,NA,NA,NA
174,73,NA,NA,NA,NA,NA,NA,NA,NA
175,73,NA,NA,NA,NA,NA,NA,NA,NA
176,74,NA,NA,NA,NA,NA,NA,NA,NA
177,74,NA,NA,NA,NA,NA,NA,NA,NA
178,74,NA,NA,NA,NA,NA,NA,NA,NA
179,75,NA,NA,NA,NA,NA,NA,NA,NA
180,75,NA,NA,NA,NA,NA,NA,NA,NA
181,75,NA,NA,NA,NA,NA,NA,NA,NA
182,75,NA,NA,NA,NA,NA,NA,NA,NA
183,75,NA,NA,NA,NA,NA,NA,NA,NA
184,75,NA,NA,NA,NA,NA,NA,NA,NA
185,75,NA,NA,NA,NA,NA,NA,NA,NA
186,75,NA,NA,NA,NA,NA,NA,NA,NA
187,75,NA,NA,NA,NA,NA,NA,NA,NA
188,75,NA,NA,NA,NA,NA,NA,NA,NA
189,75,NA,NA,NA,NA,NA,NA,NA,NA
190,75,NA,NA,NA,NA,NA,NA,NA,NA
191,75,NA,NA,NA,NA,NA,NA,NA,NA
192,75,NA,NA,NA,NA,NA,NA,NA,NA
193,75,NA,NA,NA,NA,NA,NA,NA,NA
194,75,NA,NA,NA,NA,NA,NA,NA,NA
195,75,NA,NA,NA,NA,NA,NA,NA,NA
196,75,NA,NA,NA,NA,NA,NA,NA,NA
197,75,NA,NA,NA,NA,NA,NA,NA,NA
198,75,NA,NA,NA,NA,NA,NA,NA,NA
199,75,NA,NA,NA,NA,NA,NA,NA,NA
200,75,NA,NA,NA,NA,NA,NA,NA,NA
201,75,NA,NA,NA,NA,NA,NA,NA,NA
202,75,NA,NA,NA,NA,NA,NA,NA,NA
203,75,NA,NA,NA,NA,NA,NA,NA,NA
204,75,NA,NA,NA,NA,NA,NA,NA,NA
205,75,NA,NA,NA,NA,NA,NA,NA,NA
206,75,NA,NA,NA,NA,NA,NA,NA,NA
207,75,NA,NA,NA,NA,NA,NA,NA,NA
208,75,NA,NA,NA,NA,NA,NA,NA,NA
209,75,NA,NA,NA,NA,NA,NA,NA,NA
210,75,NA,NA,NA,NA,NA,NA,NA,NA
211,75,NA,NA,NA,NA,NA,NA,NA,NA
212,75,NA,NA,NA,NA,NA,NA,NA,NA
213,75,NA,NA,NA,NA,NA,NA,NA,NA
214,75,NA,NA,NA,NA,NA,NA,NA,NA
215,75,NA,NA,NA,NA,NA,NA,NA,NA
216,75,NA,NA,NA,NA,NA,NA,NA,NA
217,75,NA,NA,NA,NA,NA,NA,NA,NA
218,75,NA,NA,NA,NA,NA,NA,NA,NA
219,75,NA,NA,NA,NA,NA,NA,NA,NA
220,75,NA,NA,NA,NA,NA,NA,NA,NA
221,75,NA,NA,NA,NA,NA,NA,NA,NA
222,75,NA,NA,NA,NA,NA,NA,NA,NA
223,75,NA,NA,NA,NA,NA,NA,NA,NA
224,75,NA,NA,NA,NA,NA,NA,NA,NA
225,75,NA,NA,NA,NA,NA,NA,NA,NA
226,75,NA,NA,NA,NA,NA,NA,NA,NA
227,75,NA,NA,NA,NA,NA,NA,NA,NA
228,75,NA,NA,NA,NA,NA,NA,NA,NA
229,75,NA,NA,NA,NA,NA,NA,NA,NA
230,75,NA,NA,NA,NA,NA,NA,NA,NA
231,75,NA,NA,NA,NA,NA,NA,NA,NA
232,75,NA,NA,NA,NA,NA,NA,NA,NA
233,75,NA,NA,NA,NA,NA,NA,NA,NA
234,75,NA,NA,NA,NA,NA,NA,NA,NA
235,75,NA,NA,NA,NA,NA,NA,NA,NA
236,75,NA,NA,NA,NA,NA,NA,NA,NA
237,75,NA,NA,NA,NA,NA,NA,NA,NA
238,75,NA,NA,NA,NA,NA,NA,NA,NA
239,75,NA,NA,NA,NA,NA,NA,NA,NA
240,75,NA,NA,NA,NA,NA,NA,NA,NA
