raw,TOT_NT,SOC_NT,VIS_NT,HEA_NT,TOU_NT,TS_NT,BOD_NT,BAL_NT,PLA_NT
75,60,,,,,,,,
76,60,,,,,,,,
77,60,,,,,,,,
78,60,,,,,,,,
79,61,,,,,,,,
80,61,,,,,,,,
81,61,,,,,,,,
82,62,,,,,,,,
83,62,,,,,,,,
84,63,,,,,,,,
85,63,,,,,,,,
86,64,,,,,,,,
87,64,,,,,,,,
88,64,,,,,,,,
89,65,,,,,,,,
90,65,,,,,,,,
91,65,,,,,,,,
92,65,,,,,,,,
93,65,,,,,,,,
94,66,,,,,,,,
95,66,,,,,,,,
96,66,,,,,,,,
97,66,,,,,,,,
98,66,,,,,,,,
99,66,,,,,,,,
100,66,,,,,,,,
101,66,,,,,,,,
102,67,,,,,,,,
103,67,,,,,,,,
104,67,,,,,,,,
105,67,,,,,,,,
106,67,,,,,,,,
107,67,,,,,,,,
108,67,,,,,,,,
109,67,,,,,,,,
110,67,,,,,,,,
111,67,,,,,,,,
112,67,,,,,,,,
113,67,,,,,,,,
114,67,,,,,,,,
115,67,,,,,,,,
116,67,,,,,,,,
117,67,,,,,,,,
118,67,,,,,,,,
119,67,,,,,,,,
120,67,,,,,,,,
121,67,,,,,,,,
122,68,,,,,,,,
123,68,,,,,,,,
124,68,,,,,,,,
125,69,,,,,,,,
126,69,,,,,,,,
127,69,,,,,,,,
128,69,,,,,,,,
129,69,,,,,,,,
130,69,,,,,,,,
131,69,,,,,,,,
132,69,,,,,,,,
133,69,,,,,,,,
134,69,,,,,,,,
135,69,,,,,,,,
136,69,,,,,,,,
137,69,,,,,,,,
138,69,,,,,,,,
139,69,,,,,,,,
140,69,,,,,,,,
141,70,,,,,,,,
142,70,,,,,,,,
143,70,,,,,,,,
144,70,,,,,,,,
145,70,,,,,,,,
146,70,,,,,,,,
147,70,,,,,,,,
148,70,,,,,,,,
149,70,,,,,,,,
150,70,,,,,,,,
151,70,,,,,,,,
152,70,,,,,,,,
153,70,,,,,,,,
154,70,,,,,,,,
155,70,,,,,,,,
156,70,,,,,,,,
157,70,,,,,,,,
158,70,,,,,,,,
159,71,,,,,,,,
160,71,,,,,,,,
161,71,,,,,,,,
162,71,,,,,,,,
163,71,,,,,,,,
164,72,,,,,,,,
165,72,,,,,,,,
166,72,,,,,,,,
167,72,,,,,,,,
168,72,,,,,,,,
169,72,,,,,,,,
170,72,,,,,,,,
171,72,,,,,,,,
172,73,,,,,,,,
173,73,,,,,,,,
174,73,,,,,,,,
175,73,,,,,,,,
176,73,,,,,,,,
177,74,,,,,,,,
178,74,,,,,,,,
179,74,,,,,,,,
180,74,,,,,,,,
181,74,,,,,,,,
182,74,,,,,,,,
183,74,,,,,,,,
184,74,,,,,,,,
185,75,,,,,,,,
186,75,,,,,,,,
187,75,,,,,,,,
188,75,,,,,,,,
189,75,,,,,,,,
190,75,,,,,,,,
191,75,,,,,,,,
192,75,,,,,,,,
193,75,,,,,,,,
194,75,,,,,,,,
195,75,,,,,,,,
196,75,,,,,,,,
197,75,,,,,,,,
198,75,,,,,,,,
199,75,,,,,,,,
200,75,,,,,,,,
201,75,,,,,,,,
202,75,,,,,,,,
203,75,,,,,,,,
204,75,,,,,,,,
205,75,,,,,,,,
206,75,,,,,,,,
207,75,,,,,,,,
208,75,,,,,,,,
209,75,,,,,,,,
210,75,,,,,,,,
211,75,,,,,,,,
212,75,,,,,,,,
213,75,,,,,,,,
214,75,,,,,,,,
215,75,,,,,,,,
216,75,,,,,,,,
217,75,,,,,,,,
218,75,,,,,,,,
219,75,,,,,,,,
220,75,,,,,,,,
221,75,,,,,,,,
222,75,,,,,,,,
223,75,,,,,,,,
224,75,,,,,,,,
225,75,,,,,,,,
226,75,,,,,,,,
227,75,,,,,,,,
228,75,,,,,,,,
229,75,,,,,,,,
230,75,,,,,,,,
231,75,,,,,,,,
232,75,,,,,,,,
233,75,,,,,,,,
234,75,,,,,,,,
235,75,,,,,,,,
236,75,,,,,,,,
237,75,,,,,,,,
238,75,,,,,,,,
239,75,,,,,,,,
240,75,,,,,,,,
